Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Delivery_Status_Binary,Priority_Score,Delivery_Pressure,Cost_Per_KM,Toll_Ratio,Value_Per_KM,High_Value_Order,Has_Special_Handling,Has_Weather_Impact,Is_Express,Distance_Category,Traffic_Level,Carrier_Delay_Rate,Carrier_Volume
ORD000001,09-10-25,Individual,Express,Industrial,238.73,Kolkata,Hyderabad,,Kolkata-Hyderabad,152.59,23.02,122.08,21,,SpeedyLogistics,1,2,Slightly-Delayed,Perfect,3,387.86,1,3,4.050000000000001,2.5252946155348655,0.31394332150388315,1.554332964385702,0,0,0,1,Short,Medium,0.5121951219512195,41
ORD000002,29-09-25,SMB,Express,Industrial,17.01,Hyderabad,Kolkata,,Hyderabad-Kolkata,362.05,43.98,289.64,33,,SpeedyLogistics,2,3,Slightly-Delayed,Minor_Damage,1,430.19,1,3,4.65,1.1849332047927281,0.6717224425427305,0.046853050544002205,0,0,0,1,Medium,High,0.5121951219512195,41
ORD000003,15-09-25,SMB,Economy,Industrial,3024.95,Mumbai,Pune,,Mumbai-Pune,519.74,65.75,415.79,2,,SpeedyLogistics,10,15,Severely-Delayed,Minor_Damage,3,1039.19,1,1,1.0333333333333334,1.995602411952222,0.39972505023120775,5.808944962937358,1,0,0,0,Long,Low,0.5121951219512195,41
ORD000004,13-10-25,Individual,Economy,Fashion,56.74,Hyderabad,Ahmedabad,,Hyderabad-Ahmedabad,540.87,61.85,432.7,112,,QuickShip,5,5,On-Time,Perfect,5,599.01,0,1,2.8666666666666667,1.1054496465942016,0.721154647422543,0.10471146215882038,0,0,0,0,Long,Severe,0.25806451612903225,31
ORD000005,08-09-25,SMB,Standard,Fashion,19148.65,Chennai,Mumbai,,Chennai-Mumbai,1251.56,147.54,1001.25,10,,SpeedyLogistics,4,5,Slightly-Delayed,Perfect,3,537.9,1,2,2.3333333333333335,0.42944050584403143,1.8579513824457228,15.287610972727855,1,0,0,0,VeryLong,Low,0.5121951219512195,41
ORD000006,21-09-25,Individual,Express,Food & Beverage,158.22,Chennai,Dubai,,Chennai-Dubai,3041.83,365.82,0.0,0,,GlobalTransit,1,2,Slightly-Delayed,Perfect,4,378.99,1,3,3.0,0.12455181525093417,0.0,0.051997646927366956,0,0,0,1,,Low,0.6363636363636364,22
ORD000007,09-10-25,Individual,Standard,Electronics,736.82,Pune,Bangalore,,Pune-Bangalore,854.87,103.85,683.9,10,,QuickShip,3,3,On-Time,Perfect,4,439.72,0,2,2.3333333333333335,0.513769614544265,1.5517789072426935,0.8609017724654445,1,0,0,0,Long,Low,0.25806451612903225,31
ORD000008,19-09-25,Enterprise,Standard,Industrial,4771.54,Chennai,Kolkata,,Chennai-Kolkata,1430.06,173.95,1144.05,81,,GlobalTransit,5,10,Severely-Delayed,Perfect,2,836.35,1,2,4.7,0.5844269282909172,1.3662745566370096,3.334269702178805,1,0,0,0,VeryLong,Severe,0.6363636363636364,22
ORD000009,23-09-25,SMB,Express,Books,3711.35,Delhi,Hong Kong,,Delhi-Hong Kong,3708.13,446.18,0.0,0,,SpeedyLogistics,2,2,On-Time,Perfect,5,414.8,0,3,3.0,0.11183215471013418,0.0,1.0005985231038006,1,0,0,1,,Low,0.5121951219512195,41
ORD000010,11-09-25,SMB,Standard,Electronics,7936.32,Hyderabad,Mumbai,Hazmat,Hyderabad-Mumbai,771.73,88.0,617.39,16,Light_Rain,GlobalTransit,4,9,Severely-Delayed,Minor_Damage,3,891.65,1,2,2.533333333333333,1.1538959274261384,0.6916372598442839,10.270495515898178,1,1,1,0,Long,Medium,0.6363636363636364,22
ORD000011,11-09-25,Enterprise,Standard,Books,41.07,Delhi,Bangkok,,Delhi-Bangkok,4720.83,562.82,0.0,0,,EcoDeliver,3,4,Slightly-Delayed,Perfect,3,319.8,1,2,2.0,0.06772797834737804,0.0,0.008697898907838699,0,0,0,0,,Low,0.375,16
ORD000012,24-09-25,Enterprise,Standard,Electronics,73.42,Mumbai,Hong Kong,,Mumbai-Hong Kong,3797.36,454.22,0.0,0,,ReliableExpress,3,3,On-Time,Perfect,5,583.33,0,2,2.0,0.1535741741172506,0.0,0.019329394791436305,0,0,0,0,,Low,0.525,40
ORD000013,06-10-25,SMB,Standard,Food & Beverage,566.23,Hyderabad,Bangalore,,Hyderabad-Bangalore,164.57,22.21,131.65,102,,QuickShip,3,3,On-Time,Perfect,4,587.57,0,2,5.4,3.548770912604941,0.2236777273731247,3.4198828290149184,1,0,0,0,Short,Severe,0.25806451612903225,31
ORD000014,10-10-25,SMB,Express,Industrial,1421.72,Delhi,Bangalore,,Delhi-Bangalore,1450.16,171.78,1160.13,45,,SpeedyLogistics,2,2,On-Time,Perfect,5,313.96,0,3,5.25,0.21635105708536617,3.6834201168402343,0.9797127814989387,1,0,0,1,VeryLong,High,0.5121951219512195,41
ORD000015,24-09-25,Enterprise,Standard,Industrial,396.69,Kolkata,Delhi,Hazmat,Kolkata-Delhi,1748.33,214.29,1398.67,25,Fog,EcoDeliver,3,3,On-Time,Perfect,5,435.14,0,2,2.8333333333333335,0.24874666300812312,3.206928967762645,0.22676681929653067,0,1,1,0,VeryLong,Medium,0.375,16
ORD000016,03-09-25,Enterprise,Standard,Healthcare,34.57,Delhi,Mumbai,Fragile,Delhi-Mumbai,921.79,114.25,737.43,54,,ReliableExpress,3,3,On-Time,Perfect,5,425.42,0,2,3.8,0.461014965485105,1.7293513437456027,0.03746247792022021,0,1,0,0,Long,High,0.525,40
ORD000017,22-09-25,Individual,Standard,Books,849.69,Hyderabad,Singapore,,Hyderabad-Singapore,2857.35,339.91,0.0,0,Light_Rain,GlobalTransit,5,5,On-Time,Perfect,4,437.4,0,2,2.0,0.15302534679098082,0.0,0.297265905155072,1,0,1,0,,Low,0.6363636363636364,22
ORD000018,02-09-25,Enterprise,Economy,Electronics,301.46,Mumbai,Chennai,Fragile,Mumbai-Chennai,757.12,90.97,605.7,114,,EcoDeliver,7,8,Slightly-Delayed,Perfect,3,658.72,1,1,2.9,0.8688861921595527,0.9181167768144062,0.3976415343217432,0,1,0,0,Long,Severe,0.375,16
ORD000019,24-09-25,Enterprise,Standard,Electronics,296.08,Ahmedabad,Bangalore,Hazmat,Ahmedabad-Bangalore,1571.48,193.39,1257.18,81,,GlobalTransit,5,6,Slightly-Delayed,Wrong_Item,1,417.76,1,2,4.7,0.2656695156695157,3.002149202407107,0.18828856328856328,0,1,0,0,VeryLong,Severe,0.6363636363636364,22
ORD000020,14-10-25,SMB,Express,Fashion,13.24,Kolkata,Pune,Temperature_Controlled,Kolkata-Pune,1123.6,135.75,898.88,6,Fog,QuickShip,2,2,On-Time,Perfect,5,311.13,0,3,3.3000000000000003,0.276658367419527,2.879825713644956,0.011773074871065268,0,1,1,1,VeryLong,Low,0.25806451612903225,31
ORD000021,30-09-25,Individual,Express,Healthcare,1334.39,Mumbai,Singapore,Fragile,Mumbai-Singapore,2601.42,308.26,0.0,0,Heavy_Rain,QuickShip,2,2,On-Time,Perfect,5,526.67,0,3,3.0,0.20237701831372337,0.0,0.5127496714596415,1,1,1,1,,Low,0.25806451612903225,31
ORD000022,08-10-25,Enterprise,Standard,Home Goods,501.6,Bangalore,Dubai,Fragile,Bangalore-Dubai,3317.45,401.56,0.0,0,Heavy_Rain,SpeedyLogistics,3,3,On-Time,Perfect,5,363.82,0,2,2.0,0.10963552260844672,0.0,0.151154906658229,0,1,1,0,,Low,0.5121951219512195,41
ORD000023,02-09-25,SMB,Express,Home Goods,5959.53,Ahmedabad,Dubai,,Ahmedabad-Dubai,2187.37,266.32,0.0,0,,EcoDeliver,1,3,Slightly-Delayed,Perfect,4,577.28,1,3,3.0,0.26379451372482715,0.0,2.72327348665902,1,0,0,1,,Low,0.375,16
ORD000024,21-09-25,Individual,Standard,Fashion,360.77,Bangalore,Kolkata,,Bangalore-Kolkata,967.74,117.39,774.19,30,Light_Rain,ReliableExpress,5,6,Slightly-Delayed,Perfect,3,612.64,1,2,3.0,0.632409108739187,1.2616354866045238,0.3724115861841154,0,0,1,0,Long,Medium,0.525,40
ORD000025,03-10-25,Enterprise,Economy,Fashion,943.42,Mumbai,Hyderabad,,Mumbai-Hyderabad,1396.41,171.86,1117.13,85,Light_Rain,QuickShip,10,10,On-Time,Perfect,5,951.95,0,1,2.416666666666667,0.6812245511338834,1.1722860590797,0.6751204013138592,1,0,1,0,VeryLong,Severe,0.25806451612903225,31
ORD000026,12-09-25,Individual,Standard,Fashion,1404.91,Bangalore,Delhi,,Bangalore-Delhi,1277.31,149.62,1021.84,20,,SpeedyLogistics,5,6,Slightly-Delayed,Perfect,3,629.91,1,2,2.6666666666666665,0.4927677949793086,1.6196287901602449,1.0990370098020044,1,0,0,0,VeryLong,Medium,0.5121951219512195,41
ORD000027,22-09-25,SMB,Standard,Books,29.39,Bangalore,Bangkok,,Bangalore-Bangkok,4413.31,527.38,0.0,0,,SpeedyLogistics,5,5,On-Time,Perfect,5,361.87,0,2,2.0,0.08197657164992943,0.0,0.006657892173408754,0,0,0,0,,Low,0.5121951219512195,41
ORD000028,14-10-25,SMB,Standard,Books,20435.93,Kolkata,Dubai,,Kolkata-Dubai,4872.34,579.77,0.0,0,Fog,GlobalTransit,5,5,On-Time,Perfect,5,620.17,0,2,2.0,0.12725769184994273,0.0,4.193413552101844,1,0,1,0,,Low,0.6363636363636364,22
ORD000029,25-09-25,SMB,Standard,Food & Beverage,211.41,Chennai,Singapore,,Chennai-Singapore,4030.46,486.94,0.0,0,,ReliableExpress,3,3,On-Time,Perfect,5,267.94,0,2,2.0,0.0664622742133123,0.0,0.0524400589364647,0,0,0,0,,Low,0.525,40
ORD000030,19-10-25,SMB,Standard,Food & Beverage,847.13,Delhi,Chennai,Fragile,Delhi-Chennai,124.34,17.3,99.47,24,,GlobalTransit,5,5,On-Time,Perfect,5,530.24,0,2,2.8,4.23041327588958,0.18724117159852421,6.758656454443912,1,1,0,0,Short,Medium,0.6363636363636364,22
ORD000031,27-09-25,Enterprise,Economy,Fashion,1054.55,Mumbai,Bangkok,Temperature_Controlled,Mumbai-Bangkok,2207.09,259.91,0.0,0,Heavy_Rain,QuickShip,7,8,Slightly-Delayed,Perfect,3,871.77,1,1,1.0,0.39480727687730116,0.0,0.4775846998990077,1,1,1,0,,Low,0.25806451612903225,31
ORD000032,12-10-25,Individual,Standard,Healthcare,118.85,Chennai,Dubai,,Chennai-Dubai,4465.78,538.99,0.0,0,Heavy_Rain,ReliableExpress,3,5,Slightly-Delayed,Perfect,3,416.08,1,2,2.0,0.09314987530167146,0.0,0.026607533838693645,0,0,1,0,,Low,0.525,40
ORD000033,28-09-25,SMB,Economy,Electronics,6441.2,Delhi,Chennai,,Delhi-Chennai,1290.06,150.85,1032.05,22,,SpeedyLogistics,5,5,On-Time,Perfect,5,505.95,0,1,1.3666666666666667,0.3918872864158134,2.0358023473715354,4.989078741499234,1,0,0,0,VeryLong,Medium,0.5121951219512195,41
ORD000034,16-09-25,Enterprise,Economy,Books,601.2,Mumbai,Dubai,Temperature_Controlled,Mumbai-Dubai,2232.95,267.03,0.0,0,,ReliableExpress,7,8,Slightly-Delayed,Perfect,3,791.94,1,1,1.0,0.35450211508762514,0.0,0.26911972067414225,1,1,0,0,,Low,0.525,40
ORD000035,15-09-25,Enterprise,Express,Healthcare,292.89,Pune,Delhi,,Pune-Delhi,212.22,23.95,169.77,2,,SpeedyLogistics,2,3,Slightly-Delayed,Perfect,3,602.9,1,3,3.1000000000000005,2.827595910327361,0.28112270243417786,1.3736516274270705,0,0,0,1,Medium,Low,0.5121951219512195,41
ORD000036,17-10-25,SMB,Express,Industrial,496.59,Chennai,Hong Kong,Fragile,Chennai-Hong Kong,3731.12,449.71,0.0,0,,EcoDeliver,2,3,Slightly-Delayed,Perfect,3,518.38,1,3,3.0,0.1388969272156308,0.0,0.13305842255876016,0,1,0,1,,Low,0.375,16
ORD000037,14-10-25,SMB,Express,Books,1269.5,Chennai,Dubai,,Chennai-Dubai,2302.82,280.03,0.0,0,,QuickShip,1,1,On-Time,Minor_Damage,4,253.27,0,3,3.0,0.10993480393433515,0.0,0.5510413139915444,1,0,0,1,,Low,0.25806451612903225,31
ORD000038,03-09-25,Enterprise,Express,Books,410.02,Hyderabad,Singapore,,Hyderabad-Singapore,2338.79,284.08,0.0,0,,SpeedyLogistics,1,6,Severely-Delayed,Perfect,1,669.84,1,3,3.0,0.2862821022399446,0.0,0.17523794870479828,0,0,0,1,,Low,0.5121951219512195,41
ORD000039,07-10-25,SMB,Express,Food & Beverage,1514.58,Bangalore,Dubai,Hazmat,Bangalore-Dubai,3434.78,408.63,0.0,0,Light_Rain,GlobalTransit,2,3,Slightly-Delayed,Perfect,3,368.69,1,3,3.0,0.10730896623183091,0.0,0.440825664041353,1,1,1,1,,Low,0.6363636363636364,22
ORD000040,07-09-25,Enterprise,Standard,Electronics,32.22,Kolkata,Hyderabad,,Kolkata-Hyderabad,1233.65,145.15,986.92,33,,GlobalTransit,5,5,On-Time,Perfect,5,637.37,0,2,3.1,0.5162353703478718,1.5459999686702068,0.02609646458510509,0,0,0,0,VeryLong,High,0.6363636363636364,22
ORD000041,21-09-25,SMB,Express,Electronics,131.37,Bangalore,Bangkok,,Bangalore-Bangkok,4410.45,533.55,0.0,0,,ReliableExpress,1,2,Slightly-Delayed,Perfect,3,581.61,1,3,3.0,0.1318410046583323,0.0,0.029779324258463774,0,0,0,1,,Low,0.525,40
ORD000042,09-09-25,Enterprise,Standard,Home Goods,16.31,Mumbai,Bangkok,Fragile,Mumbai-Bangkok,4718.33,564.41,0.0,0,,ReliableExpress,4,4,On-Time,Perfect,4,588.56,0,2,2.0,0.12471261810468857,0.0,0.003455999050712707,0,1,0,0,,Low,0.525,40
ORD000043,09-10-25,SMB,Economy,Home Goods,8066.8,Delhi,Bangalore,,Delhi-Bangalore,484.25,59.51,387.4,52,,QuickShip,10,12,Slightly-Delayed,Wrong_Item,1,1045.15,1,1,1.8666666666666667,2.1538382277176713,0.37031018496391527,16.624008243173623,1,0,0,0,Medium,High,0.25806451612903225,31
ORD000044,18-09-25,SMB,Express,Home Goods,7910.83,Bangalore,Singapore,,Bangalore-Singapore,2643.88,316.43,0.0,0,Light_Rain,SpeedyLogistics,1,1,On-Time,Perfect,5,150.84,0,3,3.0,0.05703094280269804,0.0,2.9909977012189586,1,0,1,1,,Low,0.5121951219512195,41
ORD000045,04-09-25,Individual,Economy,Home Goods,1032.69,Kolkata,Pune,Hazmat,Kolkata-Pune,419.33,52.52,335.47,31,,SpeedyLogistics,5,5,On-Time,Perfect,4,637.03,0,1,1.5166666666666666,1.5155473080674708,0.525790323339028,2.456855327956606,1,1,0,0,Medium,High,0.5121951219512195,41
ORD000046,25-09-25,Enterprise,Standard,Industrial,88.33,Mumbai,Singapore,,Mumbai-Singapore,3757.59,452.16,0.0,0,,SpeedyLogistics,3,5,Slightly-Delayed,Perfect,3,681.84,1,2,2.0,0.18140845370205316,0.0,0.02350083408937926,0,0,0,0,,Low,0.5121951219512195,41
ORD000047,14-09-25,SMB,Express,Industrial,14542.31,Mumbai,Bangkok,Temperature_Controlled,Mumbai-Bangkok,4047.85,483.16,0.0,0,Light_Rain,QuickShip,1,1,On-Time,Perfect,4,166.22,0,3,3.0,0.04105363251293577,0.0,3.591713696481717,1,1,1,1,,Low,0.25806451612903225,31
ORD000048,20-10-25,Enterprise,Standard,Books,162.94,Delhi,Hyderabad,,Delhi-Hyderabad,1498.31,182.84,1198.65,21,,EcoDeliver,3,3,On-Time,Perfect,5,598.64,0,2,2.7,0.39927700075368006,1.9989493696217733,0.10867665792931415,0,0,0,0,VeryLong,Medium,0.375,16
ORD000049,09-09-25,Individual,Standard,Fashion,293.0,Delhi,Hong Kong,,Delhi-Hong Kong,2359.86,287.35,0.0,0,Light_Rain,GlobalTransit,5,5,On-Time,Major_Damage,3,452.68,0,2,2.0,0.19174368662267138,0.0,0.1241073168252247,0,0,1,0,,Low,0.6363636363636364,22
ORD000050,26-09-25,Individual,Economy,Food & Beverage,512.5,Kolkata,Delhi,,Kolkata-Delhi,782.46,90.48,625.97,33,,SpeedyLogistics,5,5,On-Time,Wrong_Item,4,616.12,0,1,1.55,0.7864090062032522,1.0143408089188488,0.6541495417762234,0,0,0,0,Long,High,0.5121951219512195,41
ORD000051,02-09-25,Enterprise,Economy,Food & Beverage,794.15,Delhi,Pune,,Delhi-Pune,1170.25,135.97,936.2,75,,QuickShip,10,10,On-Time,Perfect,5,920.14,0,1,2.25,0.7856051227321238,1.0163493062943745,0.6780362860192102,1,0,0,0,VeryLong,Severe,0.25806451612903225,31
ORD000052,20-09-25,SMB,Economy,Home Goods,1059.66,Chennai,Hyderabad,Temperature_Controlled,Chennai-Hyderabad,274.67,29.85,219.74,92,,ReliableExpress,7,8,Slightly-Delayed,Perfect,3,765.07,1,1,2.533333333333333,2.775311060325752,0.2868406281410315,3.84394384590271,1,1,0,0,Medium,Severe,0.525,40
ORD000053,28-09-25,Individual,Standard,Books,1125.45,Bangalore,Hyderabad,Temperature_Controlled,Bangalore-Hyderabad,569.49,70.41,455.59,86,,ReliableExpress,3,3,On-Time,Perfect,5,286.91,0,2,4.866666666666667,0.5029185437080405,1.582404223542079,1.972777787515995,1,1,0,0,Long,Severe,0.525,40
ORD000054,17-10-25,SMB,Express,Healthcare,324.8,Bangalore,Mumbai,,Bangalore-Mumbai,893.85,105.67,715.08,43,Light_Rain,EcoDeliver,2,3,Slightly-Delayed,Perfect,3,488.53,1,3,5.15,0.5459350729172486,1.460748064470002,0.3629658602000335,0,0,1,1,Long,High,0.375,16
ORD000055,07-09-25,SMB,Economy,Fashion,1099.0,Hyderabad,Delhi,Fragile,Hyderabad-Delhi,637.66,72.54,510.13,64,,GlobalTransit,7,12,Severely-Delayed,Perfect,3,919.83,1,1,2.0666666666666664,1.4402498982244074,0.5539893357080026,1.720790404910281,1,1,0,0,Long,Severe,0.6363636363636364,22
ORD000056,14-10-25,Enterprise,Economy,Books,303.74,Delhi,Singapore,,Delhi-Singapore,3694.95,447.06,0.0,0,,SpeedyLogistics,7,7,On-Time,Perfect,5,810.13,0,1,1.0,0.2191939826025785,0.0,0.08218184769815609,0,0,0,0,,Low,0.5121951219512195,41
ORD000057,08-09-25,Enterprise,Economy,Fashion,961.94,Kolkata,Bangalore,,Kolkata-Bangalore,1642.24,201.5,1313.79,82,Heavy_Rain,EcoDeliver,10,10,On-Time,Perfect,5,761.7,0,1,2.3666666666666667,0.4635354543462915,1.7225514619116296,0.5853922738005404,1,0,1,0,VeryLong,Severe,0.375,16
ORD000058,17-10-25,Individual,Standard,Fashion,850.6,Delhi,Hong Kong,,Delhi-Hong Kong,3131.95,380.48,0.0,0,,ReliableExpress,4,4,On-Time,Incomplete,3,428.43,0,2,2.0,0.136749708740963,0.0,0.271501300691042,1,0,0,0,,Low,0.525,40
ORD000059,05-10-25,Individual,Standard,Fashion,1266.83,Delhi,Chennai,,Delhi-Chennai,1267.93,152.09,1014.35,32,Heavy_Rain,GlobalTransit,3,7,Severely-Delayed,Perfect,1,749.94,1,2,3.0666666666666664,0.5910018677153193,1.3507736969664685,0.998345062375387,1,0,1,0,VeryLong,High,0.6363636363636364,22
ORD000060,14-09-25,SMB,Economy,Books,1050.42,Pune,Singapore,,Pune-Singapore,4532.75,545.69,0.0,0,,ReliableExpress,5,5,On-Time,Perfect,5,515.07,0,1,1.0,0.11360794044665014,0.0,0.23168899917287017,1,0,0,0,,Low,0.525,40
ORD000061,17-09-25,SMB,Standard,Home Goods,207.75,Mumbai,Singapore,Fragile,Mumbai-Singapore,2762.69,335.28,0.0,0,,ReliableExpress,4,4,On-Time,Perfect,5,558.44,0,2,2.0,0.20206318364215958,0.0,0.07517123845293792,0,1,0,0,,Low,0.525,40
ORD000062,06-10-25,SMB,Economy,Food & Beverage,802.77,Mumbai,Bangalore,,Mumbai-Bangalore,573.35,65.1,458.68,67,Light_Rain,QuickShip,5,5,On-Time,Perfect,4,608.58,0,1,2.1166666666666667,1.059597806215722,0.7524525082843925,1.3977017498041264,1,0,1,0,Long,Severe,0.25806451612903225,31
ORD000063,20-10-25,Individual,Economy,Food & Beverage,1075.03,Kolkata,Singapore,,Kolkata-Singapore,2894.16,343.35,0.0,0,Light_Rain,ReliableExpress,7,9,Slightly-Delayed,Perfect,3,905.22,1,1,1.0,0.31266665745589195,0.0,0.3713197198082317,1,0,1,0,,Low,0.525,40
ORD000064,10-10-25,Individual,Standard,Home Goods,58.17,Mumbai,Bangkok,,Mumbai-Bangkok,3932.45,467.38,0.0,0,,GlobalTransit,4,5,Slightly-Delayed,Perfect,3,589.48,1,2,2.0,0.14986335151076027,0.0,0.014788544407581133,0,0,0,0,,Low,0.6363636363636364,22
ORD000065,04-09-25,Individual,Economy,Fashion,267.45,Hyderabad,Mumbai,,Hyderabad-Mumbai,1726.56,207.19,1381.25,40,,QuickShip,7,7,On-Time,Perfect,5,650.86,0,1,1.6666666666666665,0.37675102456644055,2.1189365814745496,0.1548137257171965,0,0,0,0,VeryLong,High,0.25806451612903225,31
ORD000066,02-09-25,Individual,Economy,Healthcare,1004.43,Delhi,Pune,Fragile,Delhi-Pune,288.66,35.98,230.93,98,,QuickShip,7,12,Severely-Delayed,Perfect,3,755.55,1,1,2.6333333333333333,2.6084029551888417,0.3052408961734188,3.4676172063798933,1,1,0,0,Medium,Severe,0.25806451612903225,31
ORD000067,06-09-25,SMB,Express,Electronics,5239.28,Pune,Singapore,,Pune-Singapore,2157.07,261.52,0.0,0,,ReliableExpress,1,1,On-Time,Perfect,5,196.3,0,3,3.0,0.09096090488260343,0.0,2.427761842757649,1,0,0,1,,Low,0.525,40
ORD000068,12-10-25,Enterprise,Economy,Books,1390.4,Kolkata,Bangalore,,Kolkata-Bangalore,1497.71,183.23,1198.16,15,,ReliableExpress,7,7,On-Time,Perfect,4,511.73,0,1,1.25,0.34144697773418475,2.3368244495153396,0.9277311821499824,1,0,0,0,VeryLong,Medium,0.525,40
ORD000069,04-09-25,Enterprise,Standard,Electronics,5759.28,Chennai,Singapore,,Chennai-Singapore,4609.29,555.42,0.0,0,,ReliableExpress,3,4,Slightly-Delayed,Perfect,3,368.74,1,2,2.0,0.07998195341290895,0.0,1.24922293391522,1,0,0,0,,Low,0.525,40
ORD000070,29-09-25,Individual,Economy,Home Goods,221.95,Pune,Mumbai,,Pune-Mumbai,1453.61,176.97,1162.89,108,,SpeedyLogistics,10,15,Severely-Delayed,Perfect,1,1105.15,1,1,2.8,0.759756910787084,1.0512950323193058,0.15258385409147468,0,0,0,0,VeryLong,Severe,0.5121951219512195,41
ORD000071,18-09-25,SMB,Standard,Healthcare,587.15,Delhi,Bangkok,,Delhi-Bangkok,2409.8,290.69,0.0,0,Light_Rain,ReliableExpress,5,5,On-Time,Perfect,5,646.39,0,2,2.0,0.26812261489961836,0.0,0.2435498589679774,1,0,1,0,,Low,0.525,40
ORD000072,26-09-25,Enterprise,Economy,Books,1351.0,Pune,Bangkok,,Pune-Bangkok,2946.88,355.07,0.0,0,,ReliableExpress,5,9,Severely-Delayed,Perfect,1,762.0,1,1,1.0,0.2584908476600133,0.0,0.4582954530035144,1,0,0,0,,Low,0.525,40
ORD000073,14-10-25,Enterprise,Standard,Home Goods,12.31,Mumbai,Dubai,Fragile,Mumbai-Dubai,4139.62,493.75,0.0,0,Heavy_Rain,ReliableExpress,3,8,Severely-Delayed,Perfect,2,831.61,1,2,2.0,0.20084190290342993,0.0,0.002972984722094759,0,1,1,0,,Low,0.525,40
ORD000074,04-10-25,SMB,Express,Fashion,3890.16,Bangalore,Bangkok,Temperature_Controlled,Bangalore-Bangkok,2862.23,342.15,0.0,0,,ReliableExpress,2,2,On-Time,Perfect,5,596.51,0,3,3.0,0.2083346430429969,0.0,1.3586613719470668,1,1,0,1,,Low,0.525,40
